Time_s,Linear Accel X,Linear Accel Y,Linear Accel Z,Gravity X,Gravity Y,Gravity Z,Gyroscope Yaw,Gyroscope Pitch,Gyroscope Roll,Orientation Yaw,Orientation Pitch,Orientation Roll,GPS_Speed_ms,Velocity_ms,ref_lat,ref_lon,ref_heading
187.20000000000002,0.35076825396822403,0.8362444444444113,0.01320634920632252,-0.631165079365079,0.04582539682539494,9.786177777777779,-0.022868253968255675,-0.015993650793650355,-0.031996825396825176,132.48095238095223,3.7939682539682544,-0.45380952380950035,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
187.3,0.20650238095235657,0.6759666666666395,-0.1171904761904981,-0.6295976190476188,0.0367380952380937,9.786316666666666,-0.031102380952382342,-0.013890476190475834,-0.030945238095237915,131.79642857142846,3.7959523809523814,-0.3407142857142666,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
187.4,0.06223650793648905,0.5156888888888679,-0.2475873015873188,-0.6280301587301584,0.02765079365079247,9.786455555555555,-0.03933650793650901,-0.01178730158730131,-0.029893650793650653,131.11190476190467,3.797936507936508,-0.2276190476190328,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
187.5,-0.08202936507937841,0.35541111111109625,-0.3779841269841394,-0.6264626984126982,0.018563492063491227,9.786594444444445,-0.04757063492063568,-0.009684126984126788,-0.028842063492063395,130.4273809523809,3.799920634920635,-0.11452380952379904,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
187.60000000000002,-0.1894903225806772,0.2603548387096495,-0.3883677419354859,-0.6269419354838711,0.02447096774193746,9.786541935483871,-0.05388064516129221,-0.011651612903226452,-0.033329032258065945,131.2012903225809,3.7729032258064428,-0.11,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
187.70000000000002,-0.2954177419355079,0.16801612903223714,-0.39375080645161453,-0.6275064516129033,0.031003225806453094,9.786481451612904,-0.06011048387096915,-0.013788709677419839,-0.03804677419354946,132.03596774193568,3.7446774193548324,-0.11,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
187.8,-0.4013451612903386,0.07567741935482475,-0.39913387096774317,-0.6280709677419355,0.03753548387096873,9.786420967741936,-0.0663403225806461,-0.015925806451613227,-0.042764516129032974,132.87064516129044,3.7164516129032217,-0.11,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
187.9,-0.5072725806451692,-0.01666129032258762,-0.40451693548387174,-0.6286354838709678,0.044067741935484364,9.786360483870968,-0.07257016129032305,-0.018062903225806615,-0.04748225806451649,133.70532258064523,3.688225806451611,-0.11,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
188.0,-0.6132,-0.109,-0.4099000000000004,-0.6292,0.0506,9.7863,-0.0788,-0.0202,-0.0522,134.54,3.66,-0.11,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
188.10000000000002,-0.529719999999981,-0.16292000000001228,-0.21863999999995676,-0.6368200000000017,0.07148000000000475,9.785580000000001,-0.06751999999999743,-0.019139999999999758,-0.04579999999999855,133.57999999999979,3.686000000000006,-0.24000000000002958,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
188.20000000000002,-0.44623999999998576,-0.2168400000000092,-0.02737999999996754,-0.6444400000000012,0.09236000000000355,9.78486,-0.056239999999998076,-0.01807999999999982,-0.03939999999999891,132.61999999999983,3.7120000000000046,-0.37000000000002214,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
188.3,-0.3627599999999905,-0.2707600000000061,0.16388000000002167,-0.6520600000000009,0.11324000000000237,9.78414,-0.044959999999998716,-0.01701999999999988,-0.03299999999999928,131.65999999999988,3.738000000000003,-0.5000000000000148,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
188.4,-0.27927999999999525,-0.3246800000000031,0.355140000000011,-0.6596800000000005,0.13412000000000118,9.78342,-0.03367999999999936,-0.01595999999999994,-0.026599999999999638,130.69999999999996,3.7640000000000016,-0.6300000000000074,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
188.5,-0.19579999999999997,-0.3786,0.5464000000000002,-0.6673,0.155,9.7827,-0.0224,-0.0149,-0.0202,129.74,3.79,-0.76,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
188.60000000000002,-0.09760360721440557,-0.2206641282564756,0.3691655310620826,-0.6601056112224432,0.15233466933867673,9.783221042084168,-0.011498196392782987,-0.011052304609217524,-0.015290180360720279,129.431382765531,3.812044088176358,-0.7900601202404881,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
188.70000000000002,0.0005927855711609087,-0.06272825651299607,0.19193106212421535,-0.6529112224448884,0.1496693386773542,9.783742084168336,-0.0005963927855690727,-0.007204609218436143,-0.010380360721441953,129.12276553106207,3.8340881763527097,-0.8201202404809677,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
188.8,0.0987891783567274,0.09520761523048343,0.014696593186348084,-0.6457168336673337,0.14700400801603167,9.784263126252505,0.01030541082164484,-0.003356913827654762,-0.005470541082163627,128.81414829659315,3.8561322645290614,-0.8501803607214472,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
188.9,0.19698557114229392,0.2531434869739629,-0.16253787575151923,-0.6385224448897788,0.14433867735470915,9.784784168336673,0.02120721442885876,0.0004907815631266209,-0.0005607214428853015,128.50553106212422,3.8781763527054127,-0.8802404809619268,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
189.0,0.29286626746506345,0.4072475049900093,-0.33601237524949074,-0.631398003992016,0.14129401197604596,9.785301796407184,0.03194471057884205,0.004282834331337243,0.004325349301397326,128.19449101796403,3.899580838323351,-0.9074650698602674,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
189.10000000000002,0.15949301397202045,0.18199800399195618,-0.13724990019954705,-0.6311984031936126,0.10069520958082753,9.785481437125748,0.026415768463072385,0.0025662674650694045,0.006860279441118437,127.6435928143711,3.8576646706586715,-0.6539720558881563,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
189.20000000000002,0.026119760479015375,-0.043251497006032924,0.06151257485034012,-0.6309988023952096,0.06009640718562065,9.785661077844312,0.020886826347304287,0.0008497005988020536,0.009395209580838828,127.09269461077832,3.8157485029940035,-0.40047904191611716,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
189.3,-0.10725349301398973,-0.268500998004022,0.2602750499002273,-0.6307992015968064,0.019497604790413764,9.785840718562874,0.015357884231536192,-0.0008668662674652973,0.01193013972055922,126.54179640718554,3.7738323353293355,-0.1469860279440781,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
189.4,-0.24062674650699484,-0.493750499002011,0.4590375249501145,-0.6305996007984032,-0.02110119760479312,9.786020359281437,0.009828942115768097,-0.0025834331337326486,0.01446506986027961,125.99089820359278,3.731916167664668,0.10650698602796094,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
189.5,-0.374,-0.719,0.6578000000000017,-0.6304,-0.0617,9.7862,0.0043,-0.0043,0.017,125.44,3.69,0.36,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
189.60000000000002,-0.3152199999999866,-0.7439000000000057,0.4969599999999648,-0.6212599999999979,-0.09214000000000692,9.78634,-0.003600000000001796,-0.006860000000000583,0.012099999999998886,124.5539999999998,3.6359999999999877,0.5380000000000404,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
189.70000000000002,-0.25643999999998995,-0.7688000000000041,0.33611999999997366,-0.6121199999999984,-0.12258000000000518,9.78648,-0.011500000000001348,-0.009420000000000437,0.007199999999999165,123.66799999999985,3.5819999999999905,0.7160000000000304,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
189.8,-0.19765999999999329,-0.7937000000000027,0.1752799999999825,-0.602979999999999,-0.15302000000000346,9.78662,-0.019400000000000896,-0.011980000000000292,0.002299999999999443,122.7819999999999,3.527999999999994,0.8940000000000202,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
189.9,-0.13887999999999662,-0.8186000000000013,0.014439999999991349,-0.5938399999999995,-0.18346000000000173,9.78676,-0.02730000000000045,-0.014540000000000147,-0.002600000000000279,121.89599999999996,3.4739999999999966,1.0720000000000103,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
190.0,-0.08009999999999995,-0.8434999999999999,-0.14639999999999986,-0.5847,-0.2139,9.7869,-0.0352,-0.0171,-0.0075,121.01,3.42,1.25,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
190.10000000000002,-0.24718000000003792,-0.5753799999999389,-0.04701999999997725,-0.575939999999998,-0.2390600000000057,9.786679999999999,-0.026459999999998013,-0.008999999999998159,-0.0075,120.46999999999989,3.3679999999999883,1.3980000000000337,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
190.20000000000002,-0.4142600000000284,-0.30725999999995424,0.05236000000001714,-0.5671799999999986,-0.2642200000000043,9.78646,-0.01771999999999851,-0.0008999999999986172,-0.0075,119.92999999999991,3.315999999999991,1.5460000000000251,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
190.3,-0.5813400000000188,-0.03913999999996953,0.15174000000001153,-0.558419999999999,-0.28938000000000286,9.78624,-0.008979999999999006,0.007200000000000921,-0.0075,119.38999999999994,3.263999999999994,1.6940000000000168,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
190.4,-0.7484200000000094,0.22898000000001506,0.2511200000000059,-0.5496599999999996,-0.31454000000000143,9.78602,-0.0002399999999995045,0.015300000000000463,-0.0075,118.84999999999997,3.211999999999997,1.8420000000000085,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
190.5,-0.9154999999999999,0.4971,0.35050000000000026,-0.5409,-0.3397,9.7858,0.0085,0.0234,-0.0075,118.31,3.16,1.99,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
190.60000000000002,-0.7868147410358297,0.33970956175295525,0.2690657370517759,-0.544923904382471,-0.33780756972111514,9.7856406374502,0.003201195219122402,0.016188844621512443,-0.012798804780877597,119.61278884462179,3.1839043824701245,1.9780478087649378,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
190.70000000000002,-0.6581294820716961,0.18231912350595525,0.18763147410357467,-0.5489478087649409,-0.33591513944223084,9.785481274900398,-0.002097609561753689,0.008977689243026934,-0.01809760956175369,120.9155776892432,3.2078087649402423,1.966095617529879,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
190.8,-0.5294442231075623,0.024928685258955197,0.10619721115537345,-0.5529717131474107,-0.3340227091633465,9.785321912350598,-0.007396414342629783,0.0017665338645414252,-0.02339641434262978,122.21836653386461,3.23171314741036,1.95414342629482,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
190.9,-0.4007589641434287,-0.13246175298804475,0.02476294820717223,-0.5569956175298805,-0.33213027888446217,9.785162549800797,-0.012695219123505873,-0.005444621513944085,-0.028695219123505873,123.52115537848603,3.2556175298804777,1.9421912350597612,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
191.0,-0.2720737051792951,-0.2898521912350448,-0.05667131474102899,-0.5610195219123503,-0.33023784860557787,9.785003187250997,-0.017994023904381966,-0.012655776892429593,-0.03399402390438196,124.82394422310745,3.279521912350595,1.9302390438247023,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
191.10000000000002,-0.35758192771085684,-0.08454337349394386,0.08309156626508118,-0.5619265060240966,-0.2736433734939672,9.78604297188755,-0.008240963855420171,-0.00441686746987823,-0.025716867469878227,127.90216867469927,3.283935742971888,1.5993975903613948,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
191.20000000000002,-0.4474614457831426,0.12816746987954203,0.22736867469881078,-0.5627698795180724,-0.21593253012047542,9.787107228915662,0.0018192771084348733,0.004137349397591328,-0.01716265060240867,131.01662650602444,3.287951807228916,1.2620481927710463,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
191.3,-0.5373409638554284,0.3408783132530279,0.37164578313254043,-0.5636132530120483,-0.15822168674698361,9.788171485943776,0.011879518072289916,0.012691566265060886,-0.008608433734939112,134.13108433734965,3.291967871485944,0.9246987951806975,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
191.4,-0.6272204819277142,0.5535891566265139,0.51592289156627,-0.5644566265060241,-0.10051084337349181,9.789235742971888,0.02193975903614496,0.021245783132530442,-5.4216867469557284e-05,137.24554216867483,3.2959839357429717,0.5873493975903488,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
191.5,-0.7171,0.7663,0.6601999999999997,-0.5653,-0.0428,9.7903,0.032,0.0298,0.0085,140.36,3.3,0.25,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
191.60000000000002,-0.8061000000000202,0.6021799999999626,0.5118799999999659,-0.5711000000000014,0.033820000000017426,9.78878,0.010039999999995008,0.02341999999999855,-0.0019400000000023739,142.0000000000004,3.328000000000006,0.015999999999946807,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
191.70000000000002,-0.8951000000000151,0.43805999999997197,0.36355999999997435,-0.5769000000000011,0.11044000000001306,9.78726,-0.01192000000000374,0.017039999999998914,-0.012380000000001782,143.6400000000003,3.3560000000000048,-0.21800000000003988,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
191.8,-0.98410000000001,0.2739399999999813,0.21523999999998278,-0.5827000000000007,0.1870600000000087,9.78574,-0.03388000000000249,0.010659999999999278,-0.022820000000001187,145.2800000000002,3.384000000000003,-0.4520000000000266,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
191.9,-1.073100000000005,0.1098199999999907,0.06691999999999121,-0.5885000000000004,0.26368000000000436,9.78422,-0.05584000000000125,0.004279999999999638,-0.033260000000000595,146.9200000000001,3.4120000000000017,-0.6860000000000133,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
192.0,-1.1621,-0.054300000000000015,-0.08140000000000036,-0.5943,0.3403,9.7827,-0.0778,-0.0021,-0.0437,148.56,3.44,-0.92,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
192.10000000000002,-0.8264712574849569,-0.0448588822355269,-0.0374678642714478,-0.5936013972055887,0.3492221556886247,9.782420558882235,-0.0490974051896145,0.000434930139721111,-0.03114510978043639,152.52207584830427,3.441996007984032,-1.1854690618763053,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
192.20000000000002,-0.4908425149700091,-0.03541776447105646,0.006464271457092288,-0.5929027944111775,0.35814431137724684,9.782141117764471,-0.020394810379237176,0.002969860279441502,-0.018590219560876347,156.4841516966074,3.4439920159680644,-1.4509381237525352,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
192.3,-0.1552137724550613,-0.025976646706586032,0.050396407185632375,-0.5922041916167664,0.36706646706586904,9.781861676646706,0.00830778443114015,0.005504790419161892,-0.006035329341316301,160.44622754491053,3.445988023952096,-1.716407185628765,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
192.4,0.18041497005988627,-0.016535528942115595,0.09432854291417245,-0.5915055888223553,0.3759886227544912,9.781582235528942,0.03701037924151748,0.008039720558882283,0.006519560878243742,164.40830339321366,3.447984031936128,-1.981876247504995,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
192.5,0.5160437125748341,-0.007094411177645164,0.13826067864271252,-0.5908069860279441,0.38491077844311333,9.781302794411177,0.06571297405189482,0.010574650698602674,0.019074451097803785,168.3703792415168,3.4499800399201597,-2.247345309381225,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
192.60000000000002,-0.013870741483067883,-0.3630825651303285,-0.007042284569166141,-0.580840480961922,0.43461903807616176,9.779276352705411,0.04381923847694967,0.00510440881763422,0.006085971943885271,166.6601402805608,3.442064128256512,-2.3868937875751763,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
192.70000000000002,-0.5525280561123008,-0.7227619238477463,-0.1542567134268747,-0.5707803607214414,0.48473927855712134,9.777232264529058,0.021414428857712248,-0.0004466933867743345,-0.007160521042086046,164.89260521042058,3.4340480961923836,-2.5251703406813824,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
192.8,-1.0911853707415342,-1.0824412825651644,-0.3014711422845832,-0.5607202404809609,0.5348595190380809,9.775188176352705,-0.0009903807615251753,-0.005997795591182889,-0.02040701402805736,163.1250701402804,3.426032064128256,-2.6634468937875884,21.988888888888887,21.988888888888887,52.21648,-1.499293,121.9
